user_id,category_id,item_title,item_counter_style,Quantity,detailed_descrip,selling_method,min_bid_amount,bid_increment,shipping_cost,Currency,reserve_price,quick_buy_price,bid_starting_date,start_delay,Status,Picture1,picture2,picture3,payment_gateway,expire_date,payment_id,tax,no_of_repost,features
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,483,Intel Pentium 4,1,2,Processer for new generation cpu,dutch_auction,12000,20,45,$,14000,20000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
35,479,AMD,2,1,Processer With difference,auction,10000,10,10,$,12000,15000,22/01/2008,0,Active,,,,1,20/02/2008,3,0.5,2,yes
